45.5365148548,-122.621954472
45.5190144598,-122.55266959
45.6228411211,-122.731675632
45.5259325693,-122.675513822
45.4990970495,-122.637597673
45.4453720857,-122.712852219
45.5135851028,-122.620168918
45.5645716383,-122.696615107
45.5026843083,-122.645634855
45.5467011299,-122.644199969
45.5191302322,-122.579045499
45.5354544359,-122.700853287
45.575122265,-122.67073035
45.5583004809,-122.548610065
45.5045919058,-122.487338035
45.5095315373,-122.633725361
45.4674799257,-122.727968774
45.5167648762,-122.60199424
45.5436569187,-122.503906513
45.5950848385,-122.728895209
45.5605679775,-122.615264354
45.5336221889,-122.592383412
45.4809724364,-122.695541783
45.5605618176,-122.596349498
45.5517630667,-122.545207106
45.5850590126,-122.731113129
45.5451606389,-122.644210152
45.5744323506,-122.659341901
45.5560392586,-122.670093218
45.5648417488,-122.658673686
45.4643412668,-122.589358546
45.486382075,-122.547161579
45.5230360216,-122.597548385
45.5244688831,-122.677493505
45.5094788161,-122.704499014
45.6136751634,-122.690449606
45.5896782424,-122.722166919
45.4944434804,-122.537660842
45.5078745335,-122.546750657
45.5864655114,-122.726471841
45.5474709707,-122.664090269
45.6124235473,-122.680459169
45.5015275709,-122.676563424
45.5222554982,-122.67337158
45.5271486291,-122.607521107
45.510261155,-122.58895966
45.5206460557,-122.727295462
45.5436195433,-122.638072133
45.4636125692,-122.657987234
45.5279048821,-122.645455975
45.51655955,-122.614618595
45.4786990965,-122.523579579
45.5534095177,-122.684087887
45.5644413259,-122.63707132
45.482030597,-122.614418133
45.5878949147,-122.702060002
45.4879834197,-122.555756413
45.5840971581,-122.766643658
45.4561023522,-122.731396506
45.5206505394,-122.607540056
45.5553893113,-122.560813466
45.5066382663,-122.714054865
45.5150086585,-122.637110471
45.5536766976,-122.628643334
45.5262718012,-122.557218464
45.5485038991,-122.547540234
45.5784479943,-122.718620737
45.5190474479,-122.565207107
45.5171863139,-122.648572419
45.4795986978,-122.588005052
45.5022177779,-122.660747369
45.4854441171,-122.620575442
45.5120173732,-122.683592214
45.5508573844,-122.679294341
45.5303484394,-122.584692831
45.5024614038,-122.540881938
45.4439491827,-122.729080751
45.5005030872,-122.574995923
45.5899504798,-122.717932674
45.4603009904,-122.728375637
45.525988009,-122.672471338
45.5850475472,-122.755861088
45.5604126461,-122.68107995
45.5027726606,-122.648676484
45.5315788296,-122.542714574
45.5153908787,-122.569128079
45.5230134223,-122.693321205
45.4902920679,-122.615840426
45.5469895771,-122.623832802
45.4838677082,-122.608738846
45.5795399771,-122.682191711
45.5568921088,-122.687445129
45.4984950789,-122.655059377
45.5157162269,-122.616146775
45.4982037517,-122.652326511
45.5088203983,-122.506945357
45.509376304,-122.658728648
45.4865932026,-122.555745612
45.5704904134,-122.651703563
45.5264254354,-122.580138428
45.4657425961,-122.643063644
45.5041403734,-122.542193844
45.5048093085,-122.641223019
45.4970459941,-122.64465818
45.5664170975,-122.629645982
45.5912187174,-122.723168294
45.5315924662,-122.590854543
45.5971343881,-122.742191127
45.5663895949,-122.649997713
45.5667554397,-122.638140118
45.5520686541,-122.659582562
45.5128688492,-122.636111166
45.5154642053,-122.673631492
45.5933718491,-122.747357941
45.5225746162,-122.675546458
45.522001329,-122.672388302
45.5292913367,-122.589835061
45.5124768807,-122.667943071
45.525727461,-122.637214205
45.5422353343,-122.595366602
45.5922563007,-122.749003728
45.5211233184,-122.635881054
45.5021621967,-122.581907776
45.5286418107,-122.638488325
45.5196318902,-122.692988091
45.5533219387,-122.672305537
45.5040686901,-122.710475784
45.5095246337,-122.630577508
45.4933385846,-122.628766675
45.5161458953,-122.545159264
45.5277998655,-122.690415575
45.5563745356,-122.651722845
45.5368457701,-122.557999104
45.555382372,-122.547480126
45.5423089519,-122.612719613
45.5544345115,-122.571374472
45.5143169663,-122.643524419
45.5741167506,-122.704829094
45.5591161448,-122.663654377
45.5645700927,-122.655111051
45.4748860345,-122.575875671
45.4767323892,-122.530370752
45.5158950074,-122.535494342
45.4558666091,-122.712607399
45.5753652124,-122.693460706
45.5356784462,-122.688678392
45.5179377909,-122.617793089
45.5233257755,-122.705294439
45.4865561311,-122.585230429
45.5143035041,-122.622908732
45.531890248,-122.700717164
45.5044795098,-122.433890836
45.4979952072,-122.642059004
45.504389631,-122.600294859
45.4904333899,-122.49452843
45.5357808641,-122.659611682
45.4846638918,-122.570929203
45.5453423479,-122.597369727
45.5129112361,-122.649615751
45.5154701109,-122.539503767
45.5551972325,-122.628640864
45.4684928296,-122.571335106
45.4989018284,-122.603077329
45.5401178809,-122.694933894
45.5322242724,-122.627737158
45.5027762605,-122.649690564
45.4758756549,-122.581651064
45.5002929894,-122.513828329
45.465827409,-122.571903407
45.553577375,-122.554724003
45.4883945078,-122.525636096
45.5886502528,-122.752411637
45.4653967505,-122.679392594
45.5106171809,-122.54075914
45.5179361475,-122.66074175
45.5230423494,-122.67741136
45.5333322201,-122.648986632
45.5020583296,-122.647667847
45.4530652388,-122.708646389
45.5264633905,-122.63449312
45.4747818599,-122.57173617
45.5866208841,-122.716361071
45.527212191,-122.647491002
45.4715015798,-122.572427156
45.5199690035,-122.71018332
45.5093696872,-122.656739265
45.5108434645,-122.622798076
45.5337093123,-122.601590633
45.5769476102,-122.730104987
45.4453722283,-122.717089349
45.5627325422,-122.655120833
45.5554381472,-122.645838805
45.5316834282,-122.527648888
45.5104834878,-122.634756832
45.4741033608,-122.742029325
45.4942173093,-122.708540771
45.512076095,-122.642518434
45.5042455589,-122.508522604
45.5616211709,-122.662632602
45.5378097105,-122.683191088
45.4601887885,-122.57904392
45.502116703,-122.546515884
45.4902374075,-122.575799227
45.477918235,-122.56084083
45.4509674508,-122.672548229
45.4758766733,-122.643032269
45.4535302487,-122.721290796
45.4707555625,-122.692179535
45.4642283169,-122.668020796
45.4638666854,-122.707725533
45.4863383677,-122.728330519
45.4666518945,-122.680413214
45.5150217499,-122.625857608
45.44931403,-122.724166171
45.4920747765,-122.637613274
45.608897735,-122.680751086
45.541183722,-122.719113948
45.5328061103,-122.587759712
45.5578985266,-122.587803127
45.5271242529,-122.688360731
45.559069055,-122.643858998
45.525030884,-122.602281707
45.5322252635,-122.662678377
45.4993815288,-122.505981312
45.5372501889,-122.579933111
45.4809750849,-122.526856132
45.5377766888,-122.622968146
45.4743570416,-122.691679289
45.5526528296,-122.547494485
45.4453721767,-122.719073762
45.5651065112,-122.600826155
45.5353089811,-122.708803329
45.5235710444,-122.639263246
45.462707113,-122.706331812
45.5217352754,-122.671440334
45.4668263171,-122.599594427
45.5112925742,-122.650897106
45.4680973119,-122.538046848
45.5527502679,-122.524038274
45.4800640454,-122.599602307
45.4902523473,-122.580997279
45.5050032761,-122.579785132
45.5093730656,-122.657753462
45.5494618159,-122.646246857
45.4974657802,-122.599388514
45.466566494,-122.70895438
45.5146390096,-122.61410714
45.48423713,-122.693427843
45.537777382,-122.624997331
45.5005349919,-122.642607916
45.4957781479,-122.674952773
45.5102087283,-122.508073344
45.5291857845,-122.583914336
45.5271764758,-122.59761849
45.5298220095,-122.667306598
45.5213227484,-122.67274764
45.5925185888,-122.717155674
45.4831183224,-122.649621277
45.5108004154,-122.681914919
45.5463661818,-122.536948166
45.5482150752,-122.594298146
45.5900692736,-122.694160013
45.5136577965,-122.491404918
45.512031381,-122.512796867
45.5051074049,-122.510804
45.5806869739,-122.661336245
45.4868587046,-122.69942957
45.5495952151,-122.581763628
45.4700153945,-122.589349691
45.5823920678,-122.686886782
45.5214649246,-122.670414713
45.532873524,-122.642995442
45.4737343178,-122.648727142
45.5904439293,-122.716881268
45.5000784204,-122.496853324
45.5033615129,-122.62522127
45.5191261089,-122.578050285
45.5270697387,-122.56989855
45.5045808636,-122.484662728
45.4776782452,-122.634017758
45.5468751012,-122.596339945
45.586052292,-122.746899455
45.5805659251,-122.694834118
45.5152962821,-122.58524122
45.491963724,-122.616824285
45.4903249926,-122.648345188
45.4919637195,-122.609998222
45.5834661428,-122.798347811
45.5033936346,-122.628576369
45.5483445974,-122.588890712
45.4748366615,-122.573849832
45.5122540205,-122.573106853
45.5579342847,-122.491852245
45.4952496565,-122.508582112
45.5271800354,-122.685318194
45.5422074607,-122.557909879
45.5129008621,-122.646572979
45.4910032827,-122.570476407
45.5844887705,-122.692151835
45.5895299495,-122.681697471
45.51469203,-122.547118128
45.4632743307,-122.586833794
45.5510669818,-122.597317838
45.5091962598,-122.681609452
45.5085514676,-122.588925471
45.5563371378,-122.641928999
45.4902917875,-122.616815298
45.5122569064,-122.57410012
45.4933357372,-122.624616936
45.5578923257,-122.604419241
45.5536790963,-122.627628518
45.4825735085,-122.566133256
45.4961825089,-122.514479983
45.5104614743,-122.675012734
45.5259152693,-122.676528029
45.475752303,-122.632397902
45.5026295859,-122.568515797
45.5107182289,-122.574092208
45.5053913191,-122.585759873
45.5691377066,-122.603064986
45.6037293401,-122.674563643
45.5896734066,-122.721112246
45.4710467042,-122.599595654
45.4460857475,-122.726168693
45.5699129447,-122.686346815
45.540569939,-122.614973862
45.5664307388,-122.606583766
45.5089258134,-122.569091814
45.5878325723,-122.707917117
45.5831054604,-122.689035892
45.4857529267,-122.726689146
45.4896295747,-122.533981466
45.5095190152,-122.515382337
45.5091652679,-122.559530771
45.5135769412,-122.616152423
45.4857001096,-122.64976808
45.5243037494,-122.68552559
45.5445102969,-122.575831952
45.5436291407,-122.631698073
45.5112855142,-122.615131726
45.5200317255,-122.646524254
45.4624154175,-122.703355871
45.4875315102,-122.560870275
45.5097772019,-122.639415972
45.5894985727,-122.755467112
45.4887210973,-122.559562207
45.4954089508,-122.525842147
45.5035431583,-122.638643272
45.5800037015,-122.674349395
45.5282092467,-122.589839929
45.5644520202,-122.63279351
45.5047824164,-122.625202853
45.5436702687,-122.597383248
45.4954636632,-122.700767134
45.5117218466,-122.519712261
45.4974525359,-122.49991975
45.5256875875,-122.621359991
45.4960482537,-122.523548015
45.4923268173,-122.521734947
45.5164568724,-122.633693875
45.5478356377,-122.67770898
45.5336268266,-122.657594821
45.4729627745,-122.723148537
45.5593955063,-122.560806502
45.467465833,-122.538941553
45.562790731,-122.617535511
45.4822539975,-122.573541975
45.4682829793,-122.551366057
45.5733932731,-122.72140697
45.476602405,-122.534677833
45.481816259,-122.597004597
45.5364961989,-122.668738083
45.5248739006,-122.694366152
45.5453482271,-122.598383073
45.5175298533,-122.5107007
45.5853640095,-122.711860784
45.5595055491,-122.625519368
45.4866763676,-122.617498831
45.477649216,-122.564510713
45.5243015191,-122.643450555
45.5533154454,-122.667368757
45.517957537,-122.50543484
45.5243435307,-122.656640887
45.4948991907,-122.487380245
45.5334581525,-122.568552525
45.4818350061,-122.537892332
45.5395510987,-122.658608209
45.4729803829,-122.568624878
45.4650321488,-122.647036574
45.5626224695,-122.682262605
45.5357423882,-122.648448487
45.5035829915,-122.492542822
45.55906313,-122.68235487
45.5518534312,-122.647242877
45.6048061614,-122.752032225
45.5834824788,-122.748579578
45.5046897117,-122.577557195
45.4629000189,-122.659001544
45.4634748075,-122.702115912
45.5181659106,-122.525938586
45.5221942302,-122.508078309
45.5365097545,-122.612951771
45.5164430399,-122.634783341
45.4914148153,-122.653194686
45.5121937435,-122.64860633
45.4996746154,-122.654794821
45.5663275809,-122.682086227
45.4806147897,-122.614424084
45.4882455345,-122.490757463
45.5859912901,-122.709465218
45.5281080186,-122.507703204
45.5310222013,-122.675754716
45.4961810235,-122.578738179
45.5885617998,-122.73271639
45.5153494615,-122.681791561
45.5355557806,-122.573136048
45.4822405935,-122.57092738
45.4830518963,-122.603423522
45.5495626743,-122.674490944
45.4892059901,-122.631416028
45.509293748,-122.577014177
45.5444825669,-122.537419398
45.4563048101,-122.683871874
45.5723589318,-122.698197278
45.5183347336,-122.565513404
45.5178903178,-122.685583378
45.4863735086,-122.572257771
45.597386779,-122.743244481
45.5230588687,-122.669221111
45.5582147209,-122.707928338
45.5771886401,-122.680181997
45.5190713493,-122.672883309
45.557658845,-122.665649076
45.5190560028,-122.562299559
45.5044454953,-122.455025631
45.5282025734,-122.667713428
45.4710785127,-122.685530683
45.557895046,-122.666700998
45.5079401227,-122.65573458
45.5578217991,-122.543208956
45.5080786671,-122.502997418
45.5781102101,-122.682196445
45.5496068971,-122.683112469
45.5314355628,-122.686505597
45.5133483458,-122.685714216
45.5343572661,-122.668262709
45.476769661,-122.57906367
45.4804491089,-122.55729833
45.5193427267,-122.653629833
45.4704939336,-122.609996467
45.4974186954,-122.583632183
45.4958449552,-122.529979295
45.5292889939,-122.592401181
45.5594214398,-122.678439386
45.5708692195,-122.679808404
45.5192147868,-122.684869846
45.5565801814,-122.537565509
45.5908364925,-122.7543394
45.5250144028,-122.63722606
45.579484727,-122.721240859
45.5202912943,-122.583528249
45.5128861297,-122.629571815
45.49478892,-122.636644967
45.4806045885,-122.611382053
45.5494822144,-122.653751017
45.4949696268,-122.545695764
45.4840897715,-122.555709833
45.5592076966,-122.558771615
45.5975338975,-122.670804589
45.5069349335,-122.512874357
45.5292409389,-122.53122433
45.6025959461,-122.673734445
45.4703622256,-122.599586239
45.4974674409,-122.604073795
45.5648002742,-122.682325884
45.5040746436,-122.707051543
45.4636059385,-122.647038721
45.5813748085,-122.680181841
45.5377713996,-122.612947281
45.5120713059,-122.639159993
45.4971957752,-122.484663514
45.5158448452,-122.619417233
45.4884001472,-122.595921905
45.4974541011,-122.596285833
45.5002428858,-122.599463789
45.5193167983,-122.641491012
45.5334280809,-122.694684706
45.499042148,-122.643565058
45.4909927025,-122.622654409
45.5257481512,-122.649553866
45.5627200079,-122.649685513
45.5777777658,-122.692398136
45.5412749897,-122.537529113
45.573261736,-122.638135114
45.5545809329,-122.528894267
45.4618353555,-122.724123487
45.5667694319,-122.63279211
45.5627675749,-122.624464934
45.4891699006,-122.621740425
45.4999160599,-122.571783402
45.4973818624,-122.568490273
45.5034339865,-122.639651838
45.4881655702,-122.631415169
45.5687417848,-122.581733928
45.5080773596,-122.629580047
45.5233599331,-122.563615992
45.4792828112,-122.572432801
45.575067596,-122.726210817
45.5308379328,-122.680372825
45.5228910007,-122.64853384
45.4963847889,-122.65784492
45.5022720807,-122.599437938
45.5148280991,-122.612538449
45.5207999971,-122.670772509
45.471561507,-122.64993044
45.4778952095,-122.649229505
45.5184881867,-122.67783298
45.5264444581,-122.58582587
45.5221621561,-122.643470577
45.5358963494,-122.672433383
45.5581749581,-122.594153398
45.4975263047,-122.612602763
45.5177582204,-122.691373124
45.5351295861,-122.686611227
45.4444797975,-122.686460337
45.4710115204,-122.579064543
45.5021145052,-122.654228976
45.5230095169,-122.690221574
45.4652065272,-122.752108688
45.5681830887,-122.695563982
45.5250710689,-122.660692987
45.5100893916,-122.658723926
45.478279909,-122.5010089
45.5364997247,-122.661377717
45.5364569711,-122.648445342
45.4834691892,-122.72056378
45.4989140754,-122.610103955
45.5294539123,-122.620404468
45.5193196075,-122.643497833
45.5551959917,-122.625513861
45.5436349343,-122.647304242
45.584533188,-122.690601819
45.530253961,-122.505184696
45.5192961006,-122.624410317
45.5164408168,-122.639128932
45.5160122703,-122.684267992
45.5099762507,-122.564323452
45.4678611965,-122.551501359
45.533666117,-122.51811484
45.5160054756,-122.516230954
45.4607560353,-122.651014527
45.5146773916,-122.682147858
45.5190238583,-122.551381429
45.4903001326,-122.626689997
45.5380341971,-122.578945511
45.5178672659,-122.623004837
45.5036627396,-122.67753108
45.5591204817,-122.662607259
45.5616486758,-122.670051102
45.5228591039,-122.639278536
45.5396041515,-122.672773528
45.5538316805,-122.583706791
45.5566694511,-122.600879834
45.5732707375,-122.662366506
45.5136448286,-122.65569653
45.5093663025,-122.655725068
45.5410359449,-122.629661624
45.5279095893,-122.631012521
45.528618936,-122.637159258
45.5008923384,-122.496857845
45.4524694836,-122.714243552
45.5553872868,-122.548727183
45.5335384254,-122.71517435
45.593358587,-122.740894776
45.5021428622,-122.578695133
45.5627858025,-122.622438381
45.5207586347,-122.650577169
45.5298371241,-122.583914092
45.4903344452,-122.679378475
45.4839145447,-122.647427367
45.5160299602,-122.583254133
45.5956758158,-122.635670456
45.5242770922,-122.500147024
45.5130604709,-122.519723519
45.5075993252,-122.571309654
45.5762490606,-122.65175407
45.5172302959,-122.664824424
45.5605827109,-122.619419126
45.455987704,-122.715488806
45.5431304313,-122.541938129
45.5215228214,-122.571307252
45.4694263418,-122.649016064
45.4804796566,-122.558506186
45.5045741036,-122.494965845
45.5364713414,-122.568484848
45.4774295236,-122.604732147
45.5217063783,-122.499017855
45.5997185389,-122.757362112
45.4938915346,-122.607167146
45.4701787201,-122.647290457
45.5130764187,-122.681851551
45.4908030635,-122.527122786
45.5193600192,-122.691971853
45.5521541869,-122.528914947
45.500051189,-122.587100661
45.5190890072,-122.526157745
45.4905174647,-122.63042876
45.5518063423,-122.622410764
45.5603422676,-122.650679606
45.530801341,-122.664752317
45.5590408818,-122.635865478
45.4806098002,-122.576916374
45.56630757,-122.655096302
45.5070124402,-122.593701581
45.5071492614,-122.529963145
45.532930304,-122.660645666
45.5751225653,-122.672783313
45.5197362146,-122.672522061
45.492730681,-122.612930854
45.5080694333,-122.625722186
45.5219954694,-122.671059385
45.5271612083,-122.686344882
45.5328675437,-122.639135438
45.5224665653,-122.523514598
45.5592974062,-122.559773821
45.5627492326,-122.626596989
45.5389573846,-122.64010938
45.5179165638,-122.653639302
45.5941705847,-122.735105435
45.5769788299,-122.726479198
45.5798641675,-122.700931973
45.5354667641,-122.766011882
45.4866320407,-122.599543185
45.5214440772,-122.641446238
45.4777426993,-122.622662298
45.5342338056,-122.688616197
45.5236132792,-122.68517168
45.5097163969,-122.645119285
45.5092464167,-122.67332517
45.5758612871,-122.698178249
45.5015424384,-122.500350473
45.537513371,-122.704896684
45.5200707146,-122.657170676
45.5300399349,-122.656573631
45.5587244174,-122.475244249
45.5436747213,-122.598397937
45.5812753508,-122.692433067
45.4593308602,-122.659788272
45.4697749124,-122.707865345
45.5575689057,-122.680091475
45.5303735027,-122.711533363
45.5168487142,-122.545164579
45.4963245375,-122.59017173
45.5605518151,-122.593195569
45.5284801568,-122.618247423
45.5482407498,-122.650396641
45.5292953744,-122.58680023
45.4716094836,-122.502262026
45.4547706395,-122.731647917
45.5314440907,-122.639159966
45.5102130011,-122.625739185
45.4986296472,-122.67485116
45.4484014956,-122.727086203
45.4835360439,-122.578937042
45.5684551415,-122.598538365
45.5838190552,-122.686887999
45.530539345,-122.696606986
45.5926901004,-122.730351132
45.5445221078,-122.579833582
45.5718628143,-122.650054281
45.5161034513,-122.569126793
45.5905960391,-122.751145475
45.5390319494,-122.610916484
45.540051477,-122.574411917
45.5176127214,-122.572993406
45.5321797378,-122.648473214
45.4981952015,-122.651312577
45.529345393,-122.683363856
45.4905359857,-122.598934372
45.4661192082,-122.631402495
45.4652925281,-122.707721778
45.4866750686,-122.610519557
45.5012233128,-122.626225663
45.5191515179,-122.499058242
45.5292372639,-122.6894575
45.4739957022,-122.601059459
45.5312510371,-122.563545529
45.5406574643,-122.605451559
45.5377051657,-122.694844015
45.6064573816,-122.671056162
45.4835026215,-122.728139309
45.5420750923,-122.648368686
45.5888429113,-122.743315369
45.4744406146,-122.64881528
45.4974564332,-122.648281903
45.486664647,-122.604044553
45.566409028,-122.67593604
45.4800918409,-122.53215344
45.4807373539,-122.568584919
45.5226976492,-122.567497363
45.5357542394,-122.651494009
45.5185716481,-122.60952612
45.4770267825,-122.55862057
45.5175506258,-122.599189876
45.5771253344,-122.696492412
45.5053514101,-122.603101028
45.4641556133,-122.595530799
45.5746882307,-122.706848877
45.4746804352,-122.621664644
45.5516590617,-122.63982599
45.5190733016,-122.678599604
45.5338454469,-122.710930511
45.5136515956,-122.657725084
45.5612643783,-122.69258187
45.5488429121,-122.571520977
45.5533655744,-122.676593274
45.5034393821,-122.610003841
45.5776355984,-122.614004687
45.5320359148,-122.553780188
45.464150841,-122.598598731
45.5350973929,-122.664689061
45.5905402282,-122.755248805
45.5513707829,-122.515655463
45.4593312259,-122.648029397
45.5130703703,-122.676129597
45.4737842431,-122.647722747
45.5173286517,-122.496499127
45.4830586546,-122.586667516
45.4768221899,-122.707723786
45.4842974615,-122.521011567
45.5150945247,-122.662787107
45.5102069648,-122.507665005
45.5351008591,-122.665705033
45.5373773912,-122.676539543
45.5644386742,-122.638140911
45.525031008,-122.604296287
45.5068629385,-122.556244247
45.4823541572,-122.645423767
45.4869245697,-122.575866193
45.5370219387,-122.617905293
45.4972196754,-122.623891286
45.5892672962,-122.715654153
45.4806214856,-122.5779408
45.497464914,-122.600432069
45.4782386374,-122.591289683
45.5058029584,-122.657783782
45.523637263,-122.510642284
45.4724346202,-122.626226176
45.5290014218,-122.702639079
45.5280905763,-122.548415616
45.52289789,-122.650562703
45.4772250562,-122.735884041
45.5600106132,-122.654596462
45.5192533219,-122.600226191
45.5230803354,-122.675405861
45.5080397384,-122.608123584
45.5027402385,-122.496819513
45.6092788246,-122.681308987
45.4903288822,-122.654227552
45.5001966931,-122.650133006
45.5496420547,-122.591240748
45.4569755553,-122.579116417
45.576266414,-122.727008605
45.497538948,-122.616351759
45.5753442404,-122.692454181
45.5161887106,-122.541514036
45.5094219477,-122.581155196
45.540877425,-122.569817235
45.5186801284,-122.679981835
45.5967079124,-122.764701703
45.5264797603,-122.515740964
45.5230043718,-122.665778741
45.4758744723,-122.579066477
45.5130233358,-122.567623566
45.5021001293,-122.545425586
45.5094951267,-122.526059353
45.5503850916,-122.50939584
45.4782495234,-122.597053863
45.4702948009,-122.645309638
45.5171443317,-122.645551485
45.4697039101,-122.692116673
45.4846691227,-122.572279281
45.5342822923,-122.687592548
45.4369535487,-122.744330411
45.4957522282,-122.558275598
45.5279014573,-122.644441449
45.5002839483,-122.609030269
45.584023708,-122.686687361
45.6014510509,-122.744091633
45.5372527436,-122.583089932
45.574103146,-122.643840985
45.5263472956,-122.532519988
45.5915791353,-122.746113387
45.5229740737,-122.61500276
45.4648518128,-122.589357897
45.5444689972,-122.54760697
45.5224943623,-122.537767246
45.5117473326,-122.68257898
45.5303165351,-122.602208425
45.472747413,-122.691241604
45.5061037084,-122.497357259
45.5234915237,-122.651573783
45.5123030173,-122.489878211
45.4643301255,-122.622498677
45.5837646892,-122.697221656
45.5214603344,-122.585852157
45.5108059671,-122.65977244
45.5543096497,-122.632786203
45.5445406785,-122.582877685
45.4719544394,-122.634490637
45.5243287283,-122.637236388
45.5314455747,-122.641223088
45.4453640383,-122.731078929
45.53376226,-122.640115253
45.5670553096,-122.64454011
45.5464951904,-122.499680203
45.494312983,-122.560638988
45.5071575903,-122.588896563
45.5046417474,-122.576682825
45.5685819503,-122.652782245
45.5494646314,-122.647261537
45.5840357404,-122.706611354
45.5005851485,-122.5480021
45.5087837795,-122.626661943
45.5271434314,-122.585823058
45.5096833045,-122.543894481
45.5092732531,-122.524802412
45.533775315,-122.616942276
45.5533161967,-122.670660162
45.5444967926,-122.535375077
45.6007406167,-122.719049341
45.5689872224,-122.666867395
45.5603312153,-122.647752309
45.4988879881,-122.598532426
45.4950004738,-122.726466517
45.5779468366,-122.670730429
45.5231606638,-122.693279155
45.5286534711,-122.665761308
45.5120388654,-122.6191871
45.5642663195,-122.620410195
45.5603237735,-122.645800717
45.5137288669,-122.675790607
45.4866427614,-122.594337318
45.486675173,-122.618514483
45.5066324052,-122.684299556
45.5351243033,-122.609910108
45.5302411589,-122.537693684
45.4918618513,-122.531352102
45.5144741425,-122.587587937
45.4760408973,-122.631395276
45.5183225399,-122.691057255
45.5236600547,-122.688229951
45.5920977756,-122.759212404
45.5554147628,-122.574692699
45.5741074332,-122.646607208
45.5591104756,-122.664798813
45.4839941569,-122.548159966
45.5029948088,-122.680876721
45.4976356787,-122.508979395
45.5656142928,-122.559196052
45.6039158547,-122.750066798
45.4802635822,-122.58090729
45.5611524162,-122.674982576
45.5879592572,-122.722182901
45.4971327529,-122.535933753
45.549499479,-122.535834584
45.487073098,-122.640532767
45.5962480915,-122.670544201
45.551767421,-122.554725616
45.4990810635,-122.623838166
45.5064974452,-122.510782695
45.4704733176,-122.579053457
45.4995672359,-122.594655129
45.4623064891,-122.705866913
45.4534038131,-122.739136698
45.5717395061,-122.673785695
45.5423285468,-122.571163677
45.5973767994,-122.748795385
45.4670695672,-122.626225899
45.5089178868,-122.681750061
45.5115398299,-122.537648971
45.576951987,-122.728879639
45.5400548664,-122.759857458
45.4921337299,-122.656103764
45.5171588137,-122.625849405
45.5322071336,-122.683474681
45.4828026643,-122.57894801
45.5154751211,-122.574097693
45.5264223802,-122.52486507
45.582060257,-122.678988669
45.4759848319,-122.568627611
45.5908824337,-122.733624627
45.5228662474,-122.628736908
45.5482602873,-122.667325749
45.5064165464,-122.537669871
45.5626673984,-122.678166112
45.5228849513,-122.605426052
45.6055425877,-122.713215025
45.5882176721,-122.737762025
45.5127273789,-122.613276208
45.4426800438,-122.742655922
45.4747561163,-122.570742205
45.532260421,-122.568652206
45.5218391756,-122.57130289
45.4777269225,-122.61646353
45.5401949041,-122.513950143
45.5427051276,-122.615757288
45.4985944774,-122.672838647
45.4933463155,-122.708769644
45.5150890737,-122.693898501
45.5264548987,-122.588842423
45.49206187,-122.539783984
45.5279077432,-122.629861016
45.493982455,-122.652396711
45.5110051438,-122.6893465
45.4997998929,-122.628569786
45.5215123065,-122.662745108
45.5158532338,-122.742756943
45.5328917669,-122.648468428
45.5495620568,-122.573588706
45.5158505828,-122.621173002
45.5445124912,-122.57680775
45.5627683334,-122.613183692
45.4896298249,-122.533077355
45.520045547,-122.650581987
45.5497967552,-122.515577594
45.5322878318,-122.612675177
45.545349356,-122.626403907
45.5408488728,-122.552792092
45.5249000788,-122.529395771
45.5354179093,-122.530180862
45.5356639166,-122.582103995
45.573969817,-122.641865028
45.5718717725,-122.641346305
45.5591115928,-122.656563698
45.5228836003,-122.604965883
45.5422579181,-122.600479075
45.488006042,-122.563437481
45.5203089821,-122.585858369
45.5456618119,-122.568355571
45.589104252,-122.756313431
45.5712600361,-122.626922486
45.5107153188,-122.576119607
45.5731965648,-122.656559191
45.5150250738,-122.554320337
45.4856802472,-122.617501471
45.5372547975,-122.524422848
45.5006307842,-122.644634132
45.4834328451,-122.523574296
45.4689020882,-122.692081591
45.5377746249,-122.617904987
45.5423114858,-122.664131635
45.5136108016,-122.645550031
45.5844536869,-122.753992941
45.4733429892,-122.544979922
45.5467686585,-122.501683356
45.5237028127,-122.700011378
45.4866819648,-122.623661231
45.5183117199,-122.540352423
45.5337952006,-122.620905451
45.5168653754,-122.540335465
45.5399967276,-122.780098226
45.5097130451,-122.643159091
45.5370590494,-122.68703045
45.4874221064,-122.52356985
45.4956212951,-122.568514913
45.5893378547,-122.757768937
45.4804528006,-122.537291456
45.5886188191,-122.702395879
45.4460833385,-122.730592475
45.5143913781,-122.665834628
45.5299065129,-122.55809959
45.5419687201,-122.609677117
45.5250221291,-122.645475662
45.5864953198,-122.748157034
45.5014440326,-122.598498902
45.4859558148,-122.537843631
45.5510013657,-122.578709741
45.5765827024,-122.654850459
45.5301524144,-122.667851456
45.5363257589,-122.7840271
45.4933695405,-122.639589923
45.5078637302,-122.520979433
45.5328398984,-122.679751716
45.5129190497,-122.537657446
45.4646362134,-122.555739152
45.5343579653,-122.660634761
45.5640593014,-122.661421334
45.5743060668,-122.722812137
45.5923258825,-122.756973918
45.5764900324,-122.794231811
45.4684412934,-122.626218303
45.5271378423,-122.687356113
45.5717931699,-122.664325622
45.5775175287,-122.648206752
45.5135978512,-122.628203739
45.5590744123,-122.591173337
45.5663324775,-122.657349652
45.5154702498,-122.572127523
45.5928911012,-122.679763656
45.4828357427,-122.549221281
45.5866769897,-122.740477137
45.562696029,-122.638139124
45.481573835,-122.707744999
45.5442289617,-122.61939273
45.5336641305,-122.498370847
45.5829977212,-122.740831642
